x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50
0,3.872421319,131.8948552,12.62299691,6.3226079,13.27433628,0.724259166,0.222717149,0.014081532,-22.47412518,-16.15151729,33.93649229,-9.064852677,-144.7723862,-11.05973172,-121.7159199,-14.07176894,-10.18798845,-22.48820672,-27.99760614,6.95373317,3.865380553,0.343075454,2.190299946,1.085565789,6.75529132,54.03171865,249.0581371,4.593880049,1.085565789,-2.985510065,102.9855101,-3449.511401,87.28989613,-0.160513141,0.350281264,0.497944613,1.233977841,0.552367986,0.447632014,7097.777778,-64.60431655,45.10296334,-18.50162866,0.182922535,-5.404929577,65.08484123,27.26092601,-34.53050627,-12.22988506
34.1563786,0.378179068,2220.240964,100.4819277,3.942516782,16.12825458,0.361696787,56.11510791,2.212347547,5.020327125,8.962843907,12.88645173,5.056669573,8.771266541,1.444762735,8.843367474,1.398264224,1.096719297,4.292332419,10.85846648,8.737711689,24.04273423,0.108396153,3.333438386,1.317349608,8.522965351,42.82547036,50.64602778,7.61173069,1.317349608,7.654291225,92.34570878,1206.456693,28.18169952,17.23636364,0.960166744,1.579898101,1.43213134,0.588837994,0.411162006,193.1914894,-453.2608696,10.46686747,7.692913386,1.25629478,12.99897646,20.41221518,69.84715146,24.59471978,2.565217391
6.688078594,0.401859602,1559.42971,30.82433519,1.811345706,21.0954574,0.293765081,20.74594717,0.375780823,0.674762724,2.48610843,8.362458058,1.681130793,2.531327421,1.504330093,1.199758296,1.42851767,1.013376155,6.153975679,24.89126997,7.458243357,18.63092574,0.068251807,2.776723885,1.484473545,68.44016584,5.333125593,16.7637845,6.834550884,1.484473545,57.12160202,42.87839798,75.06511802,47.0522315,-3.684743594,1.828029499,2.873640564,0.724839855,0.420236031,0.579763969,1501.452906,-103.8008943,6.866194442,0.735686704,1.89952196,135.927426,14.31211575,14.52695917,4.714625958,14.53982301
27.27472046,1.610661434,360.0456994,43.61024971,7.282042896,14.6983172,0.410060142,110.6661677,8.058757801,15.89949037,23.18153326,39.87954106,13.56973335,27.20418017,8.833857752,15.81908648,8.965472142,11.20922247,12.23666639,16.59444581,6.034536634,44.10923064,0.101166137,2.326907223,0.78808836,8.237288136,44.31069959,41.25691296,3.627991119,0.78808836,36.45479118,63.54520882,174.3123655,28.82135016,8.911937378,1.024636991,1.827184004,1.988275143,0.665358793,0.334641207,151.4333895,517.8294574,9.739383999,1.825161445,1.227689687,54.7896737,22.89810046,54.04665556,69.43584861,6.070759625
37.57779647,0,644.1605183,38.49199208,4.518186811,23.35443375,0.456872191,126.6245909,5.721135567,8.132313802,12.65050061,24.38849225,8.457296038,8.812110419,4.077036321,10.69652432,3.948082345,3.919352795,2.641417769,15.36690465,4.593077688,21.31405517,0.122640292,2.819150837,1.040232032,8.196684413,44.53020046,35.35950246,3.472895292,1.040232032,45.99074419,54.00925581,117.4350552,40.2139227,-9.363854595,0.658094538,1.733382317,1.65620143,0.623522528,0.376477472,44.2341705,147.9253112,11.51330839,1.355756552,1.255460005,73.75955501,21.56119302,56.95811903,37.71736468,4.392470051
-0.520336484,0,822.6010461,15.11800232,1.629028757,31.45403091,0.444933289,91.5761018,1.491801033,-1.043197597,0.58583116,11.36125454,-2.925706967,-13.06453226,-4.998617305,-3.129775169,-5.135379111,-2.062374782,-1.911935832,19.48742665,8.247140394,12.22296458,0.075527265,3.647645997,2.423719174,20.27066774,18.00631359,21.12947056,7.310161781,2.423719174,32.2730067,67.7269933,209.8564721,29.10707598,-0.484859969,1.748835537,3.344405801,0.516773235,0.340705666,0.659294334,-109.3161067,-390.6763388,7.397711319,1.055698557,2.356481286,94.72400935,7.916905388,69.63349609,-13.17683547,-1.2351609
-3.552087673,0,310.6677924,7.185037355,1.802223868,15.00134001,0.741395768,34.12862332,0.615074195,-4.81008044,-3.007856572,22.07515662,-8.504592356,-49.85636427,-14.41758993,-9.97602825,-13.29676782,-8.342393013,-8.523757754,25.97276577,11.36225818,6.189761684,0.075586982,2.807491757,1.728231924,12.28194659,29.71841616,28.10185025,8.854021891,1.728231924,20.70854721,79.29145279,382.8923971,19.05546998,-1.930435393,3.335373367,4.328224223,0.529129296,0.346033064,0.653966936,-1385.809683,-158.7630032,7.529574534,1.67096736,2.453252297,59.84557354,9.479612832,103.4852075,-50.74131745,-1.533409714
28.38095238,0.123464813,1751.728723,36.30319149,1.773994412,21.75995621,0.754883428,121.6117216,2.157385145,7.739294301,9.513288713,14.39989603,11.28652047,35.63495896,5.271805129,22.05351356,5.049952101,2.397816622,4.997075833,15.53057379,9.487669544,10.11111833,0.042510121,3.857859113,2.198585613,10.62042788,34.3677302,26.32278145,8.121454994,2.198585613,14.67086356,85.32913644,581.6231343,27.32959102,5.675057208,1.575117371,2.508215962,0.709639682,0.415081429,0.584918571,227.5147929,-216.6666667,4.300567108,2.829291045,1.847345862,35.34454336,11.07284424,107.5117371,69.8943662,4.378676471
48.10126582,0.067658999,558.2914573,12.56281407,1.691474966,18.91706648,0.504201681,220,3.721244926,9.675236806,11.36671177,24.8308525,2.099737533,-18.36477987,-4.790026247,13.15547378,-5.003427005,-4.939106901,0.947225981,40.66305819,3.713567839,7.98376184,0.083472454,1.4238921,0.969816273,5.609108159,65.07273342,60.77857786,2.791457286,0.969816273,23.7834133,76.2165867,320.4610951,37.67985612,-15.70731707,1.871121718,2.529832936,0.376415094,0.273474983,0.726525017,25,-25.25252525,10.50420168,1.149855908,2.606516291,86.96741855,28.34912043,50.35799523,34.12887828,2.134328358
0,0,5633.895119,81.98612822,1.403480739,6.938780777,0.107547022,18.69860848,0.262431368,0.440751541,1.84423228,3.556083747,7.946690558,2.968915245,1.317732591,1.938762062,1.322287032,0.341105297,-0.438310319,3.767083006,53.90363968,17.71184259,0.07132847,14.45253789,3.863125564,33.38042411,10.9345525,2.517839453,51.98678111,3.863125564,51.30163974,48.69836026,94.92554333,7.933787938,-13.54315123,5.635381875,7.431307059,2.482890873,0.71288219,0.28711781,-34.40167218,-135.1426434,7.071768837,1.389589482,1.348559085,71.96369956,0.996684377,313.2932532,44.22177689,0.25685463
5.132998757,0.145421578,1184.731327,53.92124025,4.086672711,9.93570735,0.085986159,42.0889165,1.720036265,-1.456029012,2.630643699,10.20961015,-42.36673033,-147.4549135,-41.98795386,-3.071826417,-54.86288608,-37.90861287,-6.758658205,-0.637533998,14.06564819,17.24279238,0.215600367,2.367003584,1.107609872,7.009316099,52.07355394,146.8368861,12.62960035,1.107609872,13.12462277,86.87537723,661.9266605,56.38321009,-2.019546621,0.937265617,1.140105004,0.790641505,0.441540924,0.558459076,-392.9369597,-460.3349673,21.66282199,3.364218019,1.155427974,29.72458962,33.84587489,52.93581914,-4.301939355,-0.851899003
21.34933119,2.940449811,890.8432631,48.17303996,4.348120157,6.973092962,0.205783257,87.31805213,3.796693825,6.217923266,10.56604342,19.5920882,8.511485487,14.47985971,5.332069669,11.96394411,5.132479085,3.604123905,6.039546397,17.0376193,21.80173359,21.71771668,0.173773474,3.06196448,1.479435727,7.00366197,52.11559347,34.4146716,17.53031872,1.479435727,36.287222,62.99693381,173.6063835,38.26138277,1.982921875,1.792599325,2.081897292,0.992785829,0.498189928,0.501810072,190.7417655,410.6642836,15.9010723,1.372907323,1.509076229,72.83812848,16.92593225,89.8472617,36.7360756,4.374590103
35.55702248,0,309.2696029,4.422671916,0.955919825,28.64118815,0.437294926,148.1193927,1.41590264,10.5842227,11.54014253,33.15422206,14.01542164,16.04059442,8.86517151,20.50660174,8.398041671,5.474273783,0.719413782,30.39869575,5.987232152,4.864866648,0.119095075,2.466985249,1.619424213,12.63865844,28.87964745,31.13186028,4.002211909,1.619424213,56.46969524,43.53030476,77.08613366,37.48510581,-0.359696898,2.360370278,4.115626744,0.489064708,0.328437512,0.671562488,50.80955154,161.0447346,11.05684853,0.581617291,2.547900778,171.9343656,10.63650472,89.75997023,99.50846617,66.22807018
30.18861903,0,4688.578276,79.46367435,1.596082616,6.319650598,0.219696459,99.0284006,1.580575087,2.222025435,3.818108051,5.826676908,6.879897567,11.52652495,1.923871151,9.005961048,1.824035716,0.596541667,0.976202469,0.704799657,49.42786884,21.11928995,0.060626269,14.20589622,3.225040694,48.32943451,7.55233335,16.08918047,46.54786662,3.225040694,16.98365332,83.01634668,488.8014675,26.35617322,-20.73911529,0.90621433,1.19504752,2.824448828,0.738524414,0.261475586,61.76248613,696.1072347,5.897115479,4.348442585,1.057785856,22.99673919,7.155721275,48.48417097,31.05243133,1.747921795
34.4744186,0,1868.393094,257.9681275,6.37104577,3.389603878,0.395811434,63.62934363,4.053854606,45.01549714,51.38654291,53.85624559,29.24491062,32.86676703,17.35972481,34.84563827,17.1508162,25.24147657,34.09206448,9.529510159,21.22854656,61.26699356,0.063368565,3.884012739,0.68774601,24.24130392,15.05694583,12.15455967,9.79564839,0.68774601,54.96573625,45.03426375,81.93152101,25.51464766,0.224272534,1.449185415,1.744181536,3.989714222,0.799587721,0.200412279,840.9789644,-204.9050633,6.282849519,1.454702102,1.10694129,68.74259675,16.91073976,26.12490303,266.1947246,21.56323645
34.22929238,1.193978197,417.8238893,21.3886672,3.4781104,13.44333421,0.314760365,63.1840796,2.197612044,12.31614466,15.79425506,32.05571898,8.819734061,12.21927317,4.477193245,15.17914267,3.9343939,5.178231528,4.676414605,13.82808444,6.598915216,20.1635231,0.142087126,2.068360773,0.864618204,5.924141466,61.61230317,67.55730294,4.483585498,0.864618204,28.65829608,71.34170392,248.9390985,42.69983875,15.17452007,0.80060423,1.241907639,1.643266725,0.621680252,0.378319748,32.33622495,42.76595745,11.82005293,2.169285469,1.118536534,46.09812837,40.09344177,51.45662495,30.71860164,5.301675978
9.234218696,2.206337332,299.8158579,10.82827845,2.769696802,11.57841946,0.212697652,66.72224075,1.848003768,-5.036064241,-2.26636744,23.31199956,-14.5612908,-20.11555105,-14.90525382,-3.819336221,-9.597250084,-24.21245117,-8.892767757,66.45471421,3.527520321,15.17468761,0.164943351,1.030502313,0.615602845,6.780362566,53.83192955,66.56084035,2.705184799,0.615602845,88.4885713,11.5114287,13.00894401,93.85613433,8.759157352,4.277766484,5.34942739,0.730217946,0.42203813,0.57796187,31.72443332,60.73309032,14.36990896,0.476940834,2.113454016,209.6696129,27.25736292,57.00345599,-18.4759775,-1.661486898
-596.4152188,0,2757.570724,108.4869267,3.459487535,28.44817698,0.517864105,159.3787041,5.513686401,5.416811182,8.876298717,12.06515072,14.1063089,-449.9852879,38.58252928,11.73644094,31.57347807,23.51607496,-2.587439709,12.92737434,4.719045047,11.19839942,0.167423246,3.607028075,1.640687459,36.53375363,9.990760974,35.33671865,4.149685149,1.640687459,5.993219033,94.00678097,1568.5524,22.14104441,-2.57112728,0.64471973,2.01149514,1.388491653,0.58132573,0.41867427,-46.92758204,167.2006606,14.89447783,9.699724412,1.362160882,10.30957126,15.50242701,48.07348954,34.94169771,1.498227872
-4.336905559,0,558.3342551,20.18582015,3.293153849,9.88742675,0.552475963,16.60273973,0.546753762,-10.69508102,-7.401927172,8.912266773,-13.59658639,-83.84761248,-17.58877558,-48.2930009,-18.75192762,-13.16539752,-7.170955285,-6.670215453,12.47310376,17.88949439,0.067498844,2.172275248,1.33598515,3.342259212,109.2075679,62.50965748,11.36146748,1.33598515,19.6926082,80.3073918,407.8047507,92.6070537,-4.521159691,0.777750899,0.910699475,0.476472374,0.322709983,0.677290017,-384.7047435,-29.9720808,8.238161874,1.638736622,0.794201975,61.02261867,52.21408207,56.36577274,-20.48313519,-4.242662849
2.338069135,0.551181102,1086.268657,83.08457711,5.057540884,18.77639677,0.091579292,165.748503,8.382798304,22.73167777,27.78921866,33.87643852,67.31027474,1427.309894,63.35426269,33.77885784,52.66079401,52.86493035,-1.193216233,29.42156269,6.479591837,33.58570563,0.090114397,2.194457367,1.198417595,6.918080872,52.76029679,66.98520656,4.284536892,1.198417595,45.39037046,54.60962954,120.3110461,31.03524472,-1.728652751,1.629761481,2.737629049,1.15526658,0.536020273,0.463979727,-14.23410405,34.93723849,13.67955439,1.18091187,1.549414678,84.68032418,17.01393095,98.89640441,133.6062656,11.16964286
31.11349803,0.733993996,2135.378323,68.200409,2.74271146,52.17555132,0.293064975,187.1814093,5.133845964,7.360500021,10.10321148,14.12475842,7.140885612,10.1917576,3.793225819,8.876656625,3.815643344,3.95575476,-0.972490645,44.94633825,1.892971122,33.21888236,0.062112958,1.508038137,0.958913292,21.7085472,16.81365393,43.82044867,1.625593524,0.958913292,38.96358877,61.03641123,156.6498702,29.68125548,-3.443434343,0.574603175,3.454625068,0.597819887,0.374147231,0.625852769,-18.94273128,91.55799588,5.8367972,0.960248384,2.188540231,104.1397223,18.78161109,29.25013684,39.18992885,4.318455971
34.05828621,0,404.2023464,24.46527594,3.864729981,33.8453268,0.526455055,80.48724077,3.110614525,16.48744879,20.35217877,36.14897579,13.6339887,11.36479937,8.695944943,15.79681329,8.185322385,10.38897579,14.88446927,62.34711359,2.392698393,26.34130354,0.071147459,1.291250277,0.837035827,5.884389821,62.02852142,36.74015399,1.52776243,0.837035827,77.48379039,22.51620961,29.05925161,72.5131627,-0.919956473,2.029690443,4.102629725,0.492882226,0.330154795,0.669845205,478.5057471,-1148.892826,6.947732653,0.426095308,2.534350114,234.6892776,20.72283054,86.40422136,79.56176043,30.89670575
23.92195022,0,237.9141918,36.13749553,8.324693591,4.786076311,0.481905548,134.0775246,11.1615431,13.83283102,22.15752461,45.19369098,13.5814929,19.43506816,7.325287817,12.22712697,5.702371158,8.954189271,20.23508137,1.204942737,26.61212705,132.8746233,0.064918002,9.699958097,0.818084987,19.68905768,18.53821579,36.3085152,14.58512459,0.818084987,18.81596945,81.18403055,431.4634478,13.63506691,9.235102637,0.720390706,1.152756907,6.836720983,0.87239561,0.12760439,181.292866,6.265074087,3.245900124,4.636463788,1.019382744,21.56816155,17.381957,63.09097214,79.58155127,2.862857618
-23.55966155,0,1865.549849,132.3218754,5.536879834,9.788198379,0.222745847,84.6623935,4.687654993,12.21660359,17.75348342,21.9378859,11.54200927,25.69788748,13.44637247,13.91845397,11.0268652,13.66485984,15.03100415,12.2795377,9.895385488,62.51474157,0.076554761,3.826768034,0.984011006,10.37149063,35.1926269,35.18683569,7.72454711,0.984011006,48.58594357,51.41405643,105.8208458,23.49293173,3.555511748,1.044747325,1.855117925,3.462820218,0.775926443,0.224073557,32.17454696,49.65209141,6.884076838,1.597018368,1.133114248,62.61668745,14.96829046,88.04185351,81.61655879,18.2274297
17.48628283,1.07902564,118.4748332,9.80847894,3.722938187,18.63921789,0.570099275,74.38477847,2.769299323,13.35204311,17.07498129,55.03130673,22.09643242,25.99143205,18.11951477,28.07970425,16.21791839,11.26862443,14.22475505,30.63693485,7.982255505,6.762293649,0.246439448,2.208628609,1.607961547,13.43313649,27.17161403,41.43353707,3.589515994,1.607961547,70.71362119,29.28637881,41.41547033,76.25114767,-2.236599278,2.548025473,3.38269705,0.323807493,0.244603158,0.755396842,513.6589942,-1599.270386,23.66791369,0.345906706,3.175298336,289.0952913,15.51628879,71.39784808,86.05178264,156.6717468
38.21384402,0,132.5536077,6.489612063,2.417354979,35.29215304,0.418812315,223.011236,5.390973216,10.95734047,13.37469545,50.62430229,20.24761255,17.1023771,12.15599265,25.57658139,10.54372777,6.581113124,1.03335135,30.98964204,5.456769996,10.80578047,0.163035016,2.364783025,1.847102825,12.47630222,29.25546315,46.48310248,2.694318258,1.847102825,69.23684468,30.76315532,44.43176962,64.92973286,1.521800106,1.989325026,3.756191213,0.332839372,0.249722044,0.750277956,18.27900161,42.88743254,13.00171652,0.360677967,3.204585553,277.2556383,12.4675083,73.0053865,87.88717206,35.30234084
47.13484516,0,1754.389747,88.50161696,4.267932266,13.61623826,0.464791915,160.8066044,6.863116956,6.305341895,10.57327416,15.39570839,4.195894818,1.403361141,0.63852174,5.389956764,0.616110377,0.834833505,5.414673123,69.98584865,7.121692033,37.39846164,0.0639291,1.194066738,0.764849202,19.01534012,19.19502874,38.39700789,6.025257096,0.764849202,44.07249528,55.92750472,126.8988842,22.94658804,4.276485445,3.971744281,5.032739875,0.548288736,0.354125638,0.645874362,69.29919669,170.6860707,6.107823039,0.80350712,2.461458212,124.4544043,17.38941248,48.50195974,36.25966031,1.613966783
0,5.173775671,135.5877976,7.023809524,4.660347551,12.15414747,0.229130308,838.7711864,39.08965245,-60.97452607,-56.31417852,10.03653239,-50.41941708,-168.8310122,-56.87823703,-63.7339388,-38.62514138,-69.12519747,-122.2452607,56.07227488,6.987236978,52.33511058,0.097742804,1.220498298,0.822829288,2.022263266,180.4908422,43.85488119,6.285960676,0.822829288,26.75236545,73.24763455,273.7987214,24.48310925,-0.552019584,3.022611906,3.700353792,0.506942135,0.336404513,0.663595487,-312.7304875,13.02068966,6.864456079,1.257475768,2.439524395,79.52439524,32.09419431,226.7958776,-189.986156,-7.767924528
31.39676671,0,1230.363142,32.08646869,2.20244052,26.78810852,0.562935067,78.6944459,1.733198364,6.480384064,8.682824584,15.54690346,14.33091383,88.71989216,4.670568403,17.85452224,4.298607962,2.010823699,2.874944083,21.26012848,9.138769038,6.797324282,0.155773096,3.569167968,2.322714023,7.498506534,48.67635953,12.73049546,7.717973438,2.322714023,6.924453339,93.07554666,1344.157323,17.21449737,29.62284156,2.22279992,3.894706887,0.60248982,0.375971075,0.624028925,33.58112476,144.4352034,14.16159475,5.42961381,2.23361631,18.41751614,7.495076993,185.462013,86.46187451,2.000854336
34.49448965,0,7562.239052,128.4840405,1.498119785,16.84404889,0.27016242,61.67187902,0.923918621,9.160419035,10.65853882,11.82453561,13.38900335,17.74309709,5.104059063,41.75746753,5.161449207,1.462533997,5.602446556,4.507373303,21.65026057,10.97246103,0.077881008,8.909078855,3.48987379,32.43275799,11.2540537,15.81602368,19.0902178,3.48987379,31.89565288,68.10434712,213.5223486,38.02730166,1.474298465,1.168297094,1.81869053,1.123101957,0.528991061,0.471008939,606.3787899,-19.61425326,9.964802933,1.658505199,1.40081298,60.2952587,7.33845535,45.73169449,124.8276183,5.711551019
-0.040065886,2.189447006,107.6286806,19.06495842,14.92836777,30.67923109,0.297571278,373.2610233,55.72177831,-77.50712802,-62.57876025,15.72389032,-65.2967833,-133.6107973,-66.77661392,-128.9319592,-44.48755766,-79.10169313,-32.70442465,10.76419445,3.273491963,58.53778732,0.284525846,1.447039348,0.84418691,11.30706468,32.2807033,97.26422187,2.758771677,0.84418691,44.90923129,55.09076871,122.6713687,99.17349432,0.335257354,0.50851511,1.070041307,0.710507602,0.415378219,0.584621781,-58.69235629,31.60208644,17.91341077,0.924928367,1.092126585,108.1164808,97.14527086,11.31966084,-79.78476701,-45.02862986
17.45529221,0,515.401188,11.62167985,1.749938595,27.26963467,0.450526141,103.0985169,1.804160739,5.585807701,7.335746296,22.39328202,11.32824125,21.52051219,8.321293177,26.59209496,7.13429966,4.470777972,-0.186765163,13.71727555,6.840897202,6.122467895,0.169826171,2.15337558,1.861262901,4.962261981,73.55516524,82.41974155,5.308995799,1.861262901,37.21638811,62.78361189,168.6988316,99.5406144,-4.739757914,0.97377701,1.410124725,0.134738679,0.118739831,0.881260169,-10.35191369,599.3650794,15.70519486,0.31905254,3.158570005,313.428002,39.16321792,83.03079071,14.26289258,8.335408022
-1.250758389,0,2547.46286,73.36308614,2.703960288,10.45220381,0.09351598,97.20833333,2.62847473,-0.28211319,2.421847098,6.1075703,-2.870019916,-24.08287751,-8.607282566,-0.642736868,-10.47465467,-4.88853487,-0.956187957,8.170804665,20.29326901,33.30366488,0.076044302,4.745261886,1.760708023,63.06348361,5.787818546,8.228931804,19.05384334,1.760708023,38.30672222,61.69327778,161.0507874,13.04405671,-5.670522048,1.81820909,3.117054147,2.986622653,0.74916111,0.25083889,-36.37805401,-3478.26087,7.359841027,1.955690977,1.227408799,51.1328227,3.755688175,49.74351282,-7.511624419,-0.088212499
39.50538998,0.954381359,1554.865848,28.03547067,1.618641287,36.78794474,0.179966044,39.49716139,0.639317361,2.836888743,4.45553003,10.22907778,7.005464951,-217.8082192,4.105168036,-493.3789954,2.25681302,1.25237939,-2.507384312,-7.640301936,9.469791149,0.634066295,3.341463415,4.265834127,3.277894918,8.724159652,41.8378405,26.30628226,8.501118846,3.277894918,13.33506813,86.66493187,649.9024304,100,-0.880684189,0.438487785,0.862972567,0.337086826,0.252105413,0.747894587,-575.3012048,327.9255319,209.3378608,1.890544616,0.528948109,52.89481092,48.09320643,38.29944043,5.898730722,42.37254902
2.113044467,0,1799.269284,40.8949982,2.028024293,28.73691297,0.215761672,77.82374129,1.578284379,3.785292334,5.813316627,10.7724177,6.788880683,7.636054256,3.131337017,11.21388463,2.484674301,1.372792888,2.034435934,7.263926419,9.722952625,26.86193568,0.067983267,5.764024068,2.280997406,17.12543941,21.31332173,31.8414747,8.675555556,2.280997406,42.08288637,57.91711363,137.6262862,38.73836425,41.05076923,0.722848533,2.00367981,1.224454308,0.550451544,0.449548456,13.78533711,27.68213247,5.920847993,1.308017561,1.409095105,76.45157298,12.39606204,54.57055586,30.5362487,2.405115629
31.80688546,0.806788844,1084.634343,53.17559897,4.045307443,18.26229398,0.329530595,120.3117978,4.86698211,5.834219665,9.879527108,17.48697775,3.615757661,35.09606794,-3.024857523,11.22905474,-2.990689258,-2.120263809,0.236355042,6.17233237,8.086039684,25.34396476,0.112199488,4.113442756,1.426642058,9.576599125,38.11373905,42.26542779,6.672035724,1.426642058,-23.45332528,123.4533253,-526.3787707,16.74592881,-14.63544453,0.793513824,1.676885147,1.88459369,0.653330726,0.346669274,4.856295674,407.2294669,10.70177812,-2.785663518,1.214187407,-35.89809011,14.65651249,72.04105999,39.80632957,1.033765554
32.71351987,0.096099265,938.0108765,56.36021253,4.43194523,19.88563053,0.407893954,148.1717023,6.566888692,13.94296596,18.37491119,26.2385175,8.557656479,7.411847907,4.698689161,13.92906838,4.778648526,5.608058273,7.066954324,41.22944595,4.47739422,44.03830735,0.058863155,1.653347609,0.837845995,13.09570512,27.87173325,34.20164861,3.302592354,0.837845995,63.65934855,36.34065145,57.08611897,50.45866274,-9.831892034,1.73409317,2.818546636,0.934845671,0.483162913,0.516837087,107.6149552,-176.2836579,5.958861097,0.758981869,1.690175115,131.7554531,21.5196832,49.21049427,64.79168781,12.0690519
32.54962218,0,765.351722,53.0202635,4.788979397,2.505828189,0.312168258,10.31025213,0.49375585,17.04936515,21.83834454,30.87070138,12.03369374,8.654156466,8.040779764,12.97453313,7.508112604,11.15039198,25.06985306,80.40687013,21.41577555,40.85264224,0.082607326,1.140595482,0.721120816,4.430058962,82.39167992,6.469761413,14.80457543,0.721120816,92.82154614,7.178453861,7.733607292,72.89313924,-2.72083705,12.20422693,12.68311467,0.506803129,0.336343295,0.663656705,5077.378436,-203.2339043,8.063155428,0.362354765,2.81757957,275.9726373,7.771000282,286.4774101,219.3973044,109.1269488
2.473958333,0,628.2791266,25.51534585,3.10912643,60.89883994,0.669661426,46.55894674,1.447576519,8.147734673,11.2568611,23.44218067,1.03901494,2.011188185,0.52988347,1.134367795,6.076093129,4.180854033,6.759698577,132.023444,1.735921577,7.388594288,0.005536853,0.493157095,0.126740486,6.301811573,57.91985301,76.29374666,1.328983705,0.126740486,12.61728996,87.38271004,692.5632233,66.99984527,7.870402802,0.321047527,1.361230428,0.254784202,0.203050215,0.796949785,466.966581,-0.320276922,13.90067382,1.609301329,2.04155014,62.13876681,40.28467764,27.90633227,20.22539375,2.083254044
0.638188593,1.947576278,877.0585153,49.07037318,4.364237669,35.08471462,0.430066548,96.13612816,4.195609118,8.737797213,13.10203488,21.99586916,11.07130566,18.7441183,8.138362455,13.19546473,7.880782418,6.325309796,4.506152786,32.59814578,3.887479159,25.94632687,0.098626911,2.267465457,1.286634603,10.31086548,35.39955018,28.4379841,3.03239433,1.286634603,44.87898654,55.12101346,122.8214309,25.33012979,68.08266129,1.618616922,4.131448259,0.733576747,0.423157929,0.576842071,107.4016349,824.7009334,9.586424517,0.942886553,2.033230852,106.0572978,11.20642458,88.58153827,77.97132038,3.902684564
-4.496402878,0.908547364,330.2758968,13.29677094,3.088281169,11.45975536,0.174606347,584.9747475,18.06566497,-3.023292087,0.064989082,23.29078715,-1.40195876,-14.28041367,-5.534824036,-4.425881704,-5.071974049,-9.754861183,-4.593428304,20.66977748,4.71479348,48.30638453,0.061870972,0.777571151,0.567391368,1.511290085,241.5155129,101.8953437,3.616680966,0.567391368,36.34790836,63.65209164,175.1189945,100,-1.41140366,0.944928121,1.124965494,0.396523085,0.283935933,0.716064067,-25.42628966,21.64525827,5.2768339,0.781161684,1.280144714,128.0144714,122.4212332,64.62106895,-2.469581466,-0.440613753
35.31409168,0.754181601,465.4388358,37.10777626,6.093189964,16.00673401,0.643879638,38.60294118,2.352150538,1.060334528,7.153524492,23.57377539,0.458535307,-9.715670024,-2.495742172,1.061801324,-2.565656566,-2.844982079,2.99432497,31.98551374,5.292234736,18.20489845,0.120799408,2.168393782,0.877243548,6.327427356,57.68537186,35.80459209,4.044655206,0.877243548,25.52188552,74.47811448,291.8205805,17.61301989,71.75581395,1.853696099,3.073921971,1.47995992,0.596767677,0.403232323,98.52579853,-396.1165049,11.91936897,2.338258575,1.455879034,42.76686978,14.54599761,113.3470226,7.289527721,0.215477997
34.18079096,0,8893.544137,98.41897233,1.03775944,22.77414149,0.200030365,108.4337349,1.12528132,4.131588453,5.169347893,6.223778167,17.433041,28.86315981,9.380184878,28.48659004,7.09674527,2.199160901,1.807396294,0.436220166,22.33038623,14.63977105,0.067785844,10.664,4.265347239,37.7066527,9.679989442,20.11495956,20.94059252,4.265347239,29.30153322,70.69846678,241.2790698,63.07545973,4.209775967,0.545491103,1.056197849,1.123167714,0.529005649,0.470994351,65.31124498,19.98929623,5.670690048,1.805385557,1.047372881,55.38983051,13.81873246,27.85764552,29.89846185,5.80859375
14.1509434,0,264.6808511,3.063829787,0.791208791,43.40212633,0.936752988,69.44444444,0.549450549,5.032967033,5.824175824,31.64835165,18.73554356,34.9328215,7.01619121,86.90702087,5.691056911,2,-8.32967033,2.571428571,7.975460123,2.791208791,0.018149735,3.95480226,3.508095605,8.110516934,45.0032967,51.58118971,5.451358457,3.508095605,21.13821138,78.86178862,373.0769231,100,-1.329207921,0.58445678,1.13481364,0.117400419,0.105065666,0.894934334,-1516,276.9230769,1.792828685,0.49704142,2.011904762,201.1904762,27.71428571,57.01823949,18.16019033,1.671532847
27.77102154,0,530.223202,58.20887297,7.340227393,7.85358515,0.419939102,37.85267942,2.778472743,13.18766853,20.52789592,33.13804798,8.984388403,11.48869438,4.754960828,13.35844142,4.983786959,5.778639535,13.20782253,2.566160732,11.49159446,20.52094627,0.212401838,3.941166804,0.822851261,8.023642903,45.49055889,40.42319326,7.683504372,0.822851261,38.7596574,61.2403426,158.0002165,28.51801828,3.436462984,0.750223076,1.199910769,3.771930326,0.790441199,0.209558801,488.8117284,-1145.553145,20.748453,2.039340003,1.044169611,49.03547218,20.24990965,64.31807262,65.12457959,4.519171231
